STATE,NAME,SEX,AGE,POPESTIMATE2000
5,Arkansas,2,74,10134
5,Arkansas,2,75,9792
5,Arkansas,2,76,9356
5,Arkansas,2,77,8800
5,Arkansas,2,78,8750
5,Arkansas,2,79,8429
5,Arkansas,2,80,8056
5,Arkansas,2,81,7124
5,Arkansas,2,82,6565
5,Arkansas,2,83,5990
5,Arkansas,2,84,5650
5,Arkansas,2,85,33089
5,Arkansas,2,999,1371015
6,California,0,0,492631
6,California,0,1,484676
6,California,0,2,490224
6,California,0,3,502687
6,California,0,4,520630
6,California,0,5,531957
6,California,0,6,535020
6,California,0,7,540716
6,California,0,8,553180
6,California,0,9,556552
6,California,0,10,555676
6,California,0,11,526164
6,California,0,12,513160
6,California,0,13,498246
6,California,0,14,494423
6,California,0,15,493626
6,California,0,16,484199
6,California,0,17,493322
6,California,0,18,493659
6,California,0,19,495176
6,California,0,20,498853
6,California,0,21,477692
6,California,0,22,471285
6,California,0,23,477722
6,California,0,24,476969
6,California,0,25,496587
6,California,0,26,484241
6,California,0,27,496596
6,California,0,28,514791
6,California,0,29,546384
6,California,0,30,576583
6,California,0,31,537183
6,California,0,32,528216
6,California,0,33,520024
6,California,0,34,529604
6,California,0,35,567115
6,California,0,36,565882
6,California,0,37,561208
6,California,0,38,560130
6,California,0,39,558074
6,California,0,40,576277
6,California,0,41,535282
6,California,0,42,535546
6,California,0,43,526514
6,California,0,44,508045
6,California,0,45,512763
6,California,0,46,483801
6,California,0,47,465706
6,California,0,48,446005
6,California,0,49,436877
6,California,0,50,444536
6,California,0,51,415823
6,California,0,52,409118
6,California,0,53,422632
6,California,0,54,329241
6,California,0,55,325229
6,California,0,56,308804
6,California,0,57,310602
6,California,0,58,275445
6,California,0,59,257427
6,California,0,60,254003
6,California,0,61,237856
6,California,0,62,231642
6,California,0,63,217904
6,California,0,64,211387
6,California,0,65,213792
6,California,0,66,196103
6,California,0,67,193581
6,California,0,68,190418
6,California,0,69,191099
6,California,0,70,195176
6,California,0,71,180471
6,California,0,72,180016
6,California,0,73,176245
6,California,0,74,173148
6,California,0,75,172093
6,California,0,76,164850
6,California,0,77,156044
6,California,0,78,149755
6,California,0,79,139933
6,California,0,80,127578
6,California,0,81,108639
6,California,0,82,101487
6,California,0,83,88760
6,California,0,84,80937
6,California,0,85,428324
6,California,0,999,33987977
6,California,1,0,252691
6,California,1,1,248031
6,California,1,2,250425
6,California,1,3,257206
6,California,1,4,266466
6,California,1,5,272217
6,California,1,6,274285
6,California,1,7,277072
6,California,1,8,283132
6,California,1,9,285274
6,California,1,10,284831
6,California,1,11,269250
6,California,1,12,262957
6,California,1,13,255217
6,California,1,14,253409
6,California,1,15,253035
6,California,1,16,250486
6,California,1,17,257044
6,California,1,18,257691
6,California,1,19,259442
6,California,1,20,262987
6,California,1,21,251594
6,California,1,22,247548
6,California,1,23,248498
6,California,1,24,247506
6,California,1,25,257090
6,California,1,26,250467
6,California,1,27,256041
6,California,1,28,265226
6,California,1,29,280295
6,California,1,30,297632
6,California,1,31,276355
6,California,1,32,271790
6,California,1,33,266877
6,California,1,34,272920
6,California,1,35,290463
6,California,1,36,288042
6,California,1,37,284575
6,California,1,38,284673
6,California,1,39,281745
6,California,1,40,292514
6,California,1,41,269558
6,California,1,42,269565
6,California,1,43,263109
6,California,1,44,253039
6,California,1,45,256062
6,California,1,46,239692
6,California,1,47,229512
6,California,1,48,219652
6,California,1,49,214967
6,California,1,50,219200
6,California,1,51,203273
6,California,1,52,200614
6,California,1,53,207404
6,California,1,54,160802
6,California,1,55,158540
6,California,1,56,150365
6,California,1,57,150122
6,California,1,58,133113
6,California,1,59,124158
6,California,1,60,121980
6,California,1,61,114456
6,California,1,62,110573
6,California,1,63,102921
6,California,1,64,99423
6,California,1,65,100143
6,California,1,66,91135
6,California,1,67,89685
6,California,1,68,88313
6,California,1,69,87896
6,California,1,70,88653
6,California,1,71,80939
6,California,1,72,79405
6,California,1,73,76435
6,California,1,74,73751
6,California,1,75,72864
6,California,1,76,69780
6,California,1,77,65871
6,California,1,78,62876
6,California,1,79,57987
6,California,1,80,51776
6,California,1,81,43264
6,California,1,82,40036
6,California,1,83,34074
6,California,1,84,30285
6,California,1,85,135295
6,California,1,999,16937562
6,California,2,0,239940
6,California,2,1,236645
6,California,2,2,239799
6,California,2,3,245481
6,California,2,4,254164
6,California,2,5,259740
6,California,2,6,260735
6,California,2,7,263644
6,California,2,8,270048
6,California,2,9,271278
6,California,2,10,270845
6,California,2,11,256914
6,California,2,12,250203
6,California,2,13,243029
6,California,2,14,241014
6,California,2,15,240591
6,California,2,16,233713
6,California,2,17,236278
6,California,2,18,235968
6,California,2,19,235734
6,California,2,20,235866
6,California,2,21,226098
6,California,2,22,223737
6,California,2,23,229224
6,California,2,24,229463
6,California,2,25,239497
6,California,2,26,233774
6,California,2,27,240555
6,California,2,28,249565
6,California,2,29,266089
6,California,2,30,278951
6,California,2,31,260828
6,California,2,32,256426
6,California,2,33,253147
6,California,2,34,256684
6,California,2,35,276652
6,California,2,36,277840
6,California,2,37,276633
6,California,2,38,275457
6,California,2,39,276329
6,California,2,40,283763
6,California,2,41,265724
6,California,2,42,265981
6,California,2,43,263405
6,California,2,44,255006
6,California,2,45,256701
6,California,2,46,244109
6,California,2,47,236194
6,California,2,48,226353
6,California,2,49,221910
6,California,2,50,225336
6,California,2,51,212550
6,California,2,52,208504
6,California,2,53,215228
6,California,2,54,168439
6,California,2,55,166689
6,California,2,56,158439
6,California,2,57,160480
6,California,2,58,142332
6,California,2,59,133269
6,California,2,60,132023
6,California,2,61,123400
6,California,2,62,121069
6,California,2,63,114983
6,California,2,64,111964
6,California,2,65,113649
6,California,2,66,104968
6,California,2,67,103896
6,California,2,68,102105
6,California,2,69,103203
6,California,2,70,106523
6,California,2,71,99532
6,California,2,72,100611
6,California,2,73,99810
6,California,2,74,99397
6,California,2,75,99229
6,California,2,76,95070
6,California,2,77,90173
6,California,2,78,86879
6,California,2,79,81946
6,California,2,80,75802
6,California,2,81,65375
6,California,2,82,61451
6,California,2,83,54686
6,California,2,84,50652
6,California,2,85,293029
6,California,2,999,17050415
8,Colorado,0,0,61926
8,Colorado,0,1,59995
8,Colorado,0,2,58697
8,Colorado,0,3,58839
8,Colorado,0,4,59456
8,Colorado,0,5,60029
8,Colorado,0,6,60244
8,Colorado,0,7,61961
8,Colorado,0,8,62784
8,Colorado,0,9,63491
8,Colorado,0,10,64863
8,Colorado,0,11,62318
8,Colorado,0,12,62545
8,Colorado,0,13,62461
8,Colorado,0,14,62179
8,Colorado,0,15,62299
8,Colorado,0,16,60877
8,Colorado,0,17,61712
8,Colorado,0,18,61961
8,Colorado,0,19,62606
8,Colorado,0,20,63128
8,Colorado,0,21,61132
8,Colorado,0,22,61220
8,Colorado,0,23,62122
8,Colorado,0,24,61496
8,Colorado,0,25,65123
8,Colorado,0,26,62807
8,Colorado,0,27,64232
8,Colorado,0,28,67472
8,Colorado,0,29,71476
8,Colorado,0,30,73308
8,Colorado,0,31,67733
8,Colorado,0,32,64642
8,Colorado,0,33,63380
8,Colorado,0,34,64719
8,Colorado,0,35,70403
8,Colorado,0,36,72173
8,Colorado,0,37,73238
8,Colorado,0,38,74798
8,Colorado,0,39,75760
8,Colorado,0,40,77551
8,Colorado,0,41,74388
8,Colorado,0,42,75106
8,Colorado,0,43,74636
8,Colorado,0,44,71504
8,Colorado,0,45,71747
8,Colorado,0,46,69680
8,Colorado,0,47,68117
8,Colorado,0,48,65418
8,Colorado,0,49,63119
8,Colorado,0,50,62096
8,Colorado,0,51,59060
8,Colorado,0,52,57979
8,Colorado,0,53,60311
8,Colorado,0,54,43682
8,Colorado,0,55,43136
8,Colorado,0,56,41623
8,Colorado,0,57,41496
8,Colorado,0,58,36834
8,Colorado,0,59,33660
8,Colorado,0,60,32268
8,Colorado,0,61,30267
8,Colorado,0,62,29018
8,Colorado,0,63,27677
8,Colorado,0,64,26657
8,Colorado,0,65,26305
8,Colorado,0,66,24062
8,Colorado,0,67,23971
8,Colorado,0,68,23853
8,Colorado,0,69,23274
8,Colorado,0,70,22985
8,Colorado,0,71,21784
8,Colorado,0,72,20884
8,Colorado,0,73,20275
8,Colorado,0,74,19546
8,Colorado,0,75,18955
8,Colorado,0,76,18529
8,Colorado,0,77,16945
8,Colorado,0,78,16640
8,Colorado,0,79,15387
8,Colorado,0,80,13881
8,Colorado,0,81,12184
8,Colorado,0,82,11349
8,Colorado,0,83,9925
8,Colorado,0,84,8934
8,Colorado,0,85,48618
8,Colorado,0,999,4326921
8,Colorado,1,0,31697
8,Colorado,1,1,30727
8,Colorado,1,2,30020
8,Colorado,1,3,30099
8,Colorado,1,4,30517
8,Colorado,1,5,30950
8,Colorado,1,6,30863
8,Colorado,1,7,31666
8,Colorado,1,8,32172
8,Colorado,1,9,32507
8,Colorado,1,10,33274
8,Colorado,1,11,31966
8,Colorado,1,12,32137
8,Colorado,1,13,32262
8,Colorado,1,14,31931
8,Colorado,1,15,32180
8,Colorado,1,16,31542
8,Colorado,1,17,32197
8,Colorado,1,18,32202
8,Colorado,1,19,33137
8,Colorado,1,20,33568
8,Colorado,1,21,32864
8,Colorado,1,22,32086
8,Colorado,1,23,32979
8,Colorado,1,24,32585
8,Colorado,1,25,34560
8,Colorado,1,26,33423
8,Colorado,1,27,33730
8,Colorado,1,28,35629
8,Colorado,1,29,37932
8,Colorado,1,30,38582
8,Colorado,1,31,35432
8,Colorado,1,32,33626
8,Colorado,1,33,32716
8,Colorado,1,34,33350
8,Colorado,1,35,36229
8,Colorado,1,36,36988
8,Colorado,1,37,36862
8,Colorado,1,38,37765
8,Colorado,1,39,38050
8,Colorado,1,40,39388
8,Colorado,1,41,37518
8,Colorado,1,42,37859
8,Colorado,1,43,37513
8,Colorado,1,44,35563
8,Colorado,1,45,36191
8,Colorado,1,46,34841
8,Colorado,1,47,33895
8,Colorado,1,48,32880
8,Colorado,1,49,31729
8,Colorado,1,50,31145
8,Colorado,1,51,29642
8,Colorado,1,52,29442
8,Colorado,1,53,30235
8,Colorado,1,54,21940
8,Colorado,1,55,21592
8,Colorado,1,56,20688
8,Colorado,1,57,20530
8,Colorado,1,58,17961
8,Colorado,1,59,16602
8,Colorado,1,60,15962
8,Colorado,1,61,14706
8,Colorado,1,62,14329
8,Colorado,1,63,13463
8,Colorado,1,64,12952
8,Colorado,1,65,12664
8,Colorado,1,66,11501
8,Colorado,1,67,11401
8,Colorado,1,68,11281
8,Colorado,1,69,10951
8,Colorado,1,70,10712
8,Colorado,1,71,10125
8,Colorado,1,72,9391
8,Colorado,1,73,8743
8,Colorado,1,74,8524
8,Colorado,1,75,8083
8,Colorado,1,76,7849
8,Colorado,1,77,7113
8,Colorado,1,78,6920
8,Colorado,1,79,6335
8,Colorado,1,80,5625
8,Colorado,1,81,4918
8,Colorado,1,82,4278
8,Colorado,1,83,3704
8,Colorado,1,84,3186
8,Colorado,1,85,14307
8,Colorado,1,999,2179179
8,Colorado,2,0,30229
8,Colorado,2,1,29268
8,Colorado,2,2,28677
8,Colorado,2,3,28740
8,Colorado,2,4,28939
8,Colorado,2,5,29079
8,Colorado,2,6,29381
8,Colorado,2,7,30295
8,Colorado,2,8,30612
8,Colorado,2,9,30984
8,Colorado,2,10,31589
8,Colorado,2,11,30352
8,Colorado,2,12,30408
8,Colorado,2,13,30199
8,Colorado,2,14,30248
8,Colorado,2,15,30119
8,Colorado,2,16,29335
8,Colorado,2,17,29515
8,Colorado,2,18,29759
8,Colorado,2,19,29469
8,Colorado,2,20,29560
8,Colorado,2,21,28268
8,Colorado,2,22,29134
8,Colorado,2,23,29143
8,Colorado,2,24,28911
8,Colorado,2,25,30563
8,Colorado,2,26,29384
8,Colorado,2,27,30502
8,Colorado,2,28,31843
8,Colorado,2,29,33544
8,Colorado,2,30,34726
8,Colorado,2,31,32301
8,Colorado,2,32,31016
8,Colorado,2,33,30664
8,Colorado,2,34,31369
8,Colorado,2,35,34174
8,Colorado,2,36,35185
8,Colorado,2,37,36376
8,Colorado,2,38,37033
8,Colorado,2,39,37710
8,Colorado,2,40,38163
8,Colorado,2,41,36870
8,Colorado,2,42,37247
8,Colorado,2,43,37123
8,Colorado,2,44,35941
8,Colorado,2,45,35556
8,Colorado,2,46,34839
8,Colorado,2,47,34222
8,Colorado,2,48,32538
8,Colorado,2,49,31390
8,Colorado,2,50,30951
8,Colorado,2,51,29418
8,Colorado,2,52,28537
8,Colorado,2,53,30076
8,Colorado,2,54,21742
8,Colorado,2,55,21544
8,Colorado,2,56,20935
8,Colorado,2,57,20966
8,Colorado,2,58,18873
8,Colorado,2,59,17058
8,Colorado,2,60,16306
8,Colorado,2,61,15561
8,Colorado,2,62,14689
8,Colorado,2,63,14214
8,Colorado,2,64,13705
8,Colorado,2,65,13641
8,Colorado,2,66,12561
8,Colorado,2,67,12570
8,Colorado,2,68,12572
8,Colorado,2,69,12323
8,Colorado,2,70,12273
8,Colorado,2,71,11659
8,Colorado,2,72,11493
8,Colorado,2,73,11532
8,Colorado,2,74,11022
8,Colorado,2,75,10872
8,Colorado,2,76,10680
8,Colorado,2,77,9832
8,Colorado,2,78,9720
8,Colorado,2,79,9052
8,Colorado,2,80,8256
8,Colorado,2,81,7266
8,Colorado,2,82,7071
8,Colorado,2,83,6221
8,Colorado,2,84,5748
8,Colorado,2,85,34311
8,Colorado,2,999,2147742
9,Connecticut,0,0,43184
9,Connecticut,0,1,44152
9,Connecticut,0,2,43757
9,Connecticut,0,3,45727
9,Connecticut,0,4,46361
9,Connecticut,0,5,46890
9,Connecticut,0,6,47881
9,Connecticut,0,7,48818
9,Connecticut,0,8,49148
9,Connecticut,0,9,50373
9,Connecticut,0,10,51777
9,Connecticut,0,11,49350
9,Connecticut,0,12,48277
9,Connecticut,0,13,46782
9,Connecticut,0,14,46570
9,Connecticut,0,15,45529
9,Connecticut,0,16,43999
9,Connecticut,0,17,43667
9,Connecticut,0,18,42748
9,Connecticut,0,19,41162
9,Connecticut,0,20,40733
9,Connecticut,0,21,39155
9,Connecticut,0,22,36941
9,Connecticut,0,23,36427
9,Connecticut,0,24,35361
9,Connecticut,0,25,37017
9,Connecticut,0,26,36204
9,Connecticut,0,27,38479
9,Connecticut,0,28,42267
9,Connecticut,0,29,46263
9,Connecticut,0,30,49782
9,Connecticut,0,31,48082
9,Connecticut,0,32,48648
9,Connecticut,0,33,50076
9,Connecticut,0,34,53606
9,Connecticut,0,35,56881
9,Connecticut,0,36,58108
9,Connecticut,0,37,56879
9,Connecticut,0,38,58508
9,Connecticut,0,39,59459
9,Connecticut,0,40,60479
9,Connecticut,0,41,58694
9,Connecticut,0,42,58918
9,Connecticut,0,43,57268
9,Connecticut,0,44,55556
9,Connecticut,0,45,54837
9,Connecticut,0,46,52754
9,Connecticut,0,47,50848
9,Connecticut,0,48,48714
9,Connecticut,0,49,47107
9,Connecticut,0,50,47370
9,Connecticut,0,51,46433
9,Connecticut,0,52,47319
9,Connecticut,0,53,50925
9,Connecticut,0,54,38395
9,Connecticut,0,55,37262
9,Connecticut,0,56,37751
9,Connecticut,0,57,40040
9,Connecticut,0,58,33299
9,Connecticut,0,59,29762
9,Connecticut,0,60,28985
9,Connecticut,0,61,27430
9,Connecticut,0,62,26742
9,Connecticut,0,63,24692
9,Connecticut,0,64,24417
9,Connecticut,0,65,24659
9,Connecticut,0,66,22807
9,Connecticut,0,67,23034
9,Connecticut,0,68,23050
9,Connecticut,0,69,23694
9,Connecticut,0,70,23766
9,Connecticut,0,71,22890
9,Connecticut,0,72,23039
9,Connecticut,0,73,22537
9,Connecticut,0,74,21632
9,Connecticut,0,75,22058
9,Connecticut,0,76,21156
9,Connecticut,0,77,20076
9,Connecticut,0,78,19533
9,Connecticut,0,79,18460
9,Connecticut,0,80,17663
9,Connecticut,0,81,15563
9,Connecticut,0,82,15263
9,Connecticut,0,83,13441
9,Connecticut,0,84,11826
9,Connecticut,0,85,64605
9,Connecticut,0,999,3411777
9,Connecticut,1,0,22066
9,Connecticut,1,1,22656
9,Connecticut,1,2,22324
9,Connecticut,1,3,23334
9,Connecticut,1,4,23648
9,Connecticut,1,5,23976
9,Connecticut,1,6,24514
9,Connecticut,1,7,24962
9,Connecticut,1,8,25092
9,Connecticut,1,9,25926
9,Connecticut,1,10,26477
9,Connecticut,1,11,25309
9,Connecticut,1,12,24710
9,Connecticut,1,13,23966
9,Connecticut,1,14,23817
9,Connecticut,1,15,23439
9,Connecticut,1,16,22789
9,Connecticut,1,17,22329
9,Connecticut,1,18,21935
9,Connecticut,1,19,21141
9,Connecticut,1,20,20793
9,Connecticut,1,21,19838
9,Connecticut,1,22,18641
9,Connecticut,1,23,18394
9,Connecticut,1,24,17929
9,Connecticut,1,25,18742
9,Connecticut,1,26,18018
9,Connecticut,1,27,18885
9,Connecticut,1,28,20889
9,Connecticut,1,29,22804
9,Connecticut,1,30,24375
9,Connecticut,1,31,23538
9,Connecticut,1,32,23854
9,Connecticut,1,33,24652
9,Connecticut,1,34,26303
9,Connecticut,1,35,27990
9,Connecticut,1,36,28474
9,Connecticut,1,37,27664
9,Connecticut,1,38,28716
9,Connecticut,1,39,29133
9,Connecticut,1,40,29685
9,Connecticut,1,41,28914
9,Connecticut,1,42,29114
9,Connecticut,1,43,28230
9,Connecticut,1,44,27131
9,Connecticut,1,45,27052
9,Connecticut,1,46,25925
9,Connecticut,1,47,24735
9,Connecticut,1,48,23906
9,Connecticut,1,49,22994
9,Connecticut,1,50,22848
9,Connecticut,1,51,22542
9,Connecticut,1,52,22817
9,Connecticut,1,53,24459
9,Connecticut,1,54,18724
9,Connecticut,1,55,18085
9,Connecticut,1,56,18304
9,Connecticut,1,57,19347
9,Connecticut,1,58,15951
9,Connecticut,1,59,14512
9,Connecticut,1,60,13727
9,Connecticut,1,61,13220
9,Connecticut,1,62,12575
9,Connecticut,1,63,11654
9,Connecticut,1,64,11549
